47461,67,91742
47462,-37,30045
47463,22,35196
47464,-33,26182
47465,67,87784
47466,-42,17658
47467,78,32702
47468,-86,36646
47469,61,224190
47470,-52,428840
47471,22,149125
47472,-24,28620
47473,237,215790
47474,-45,274260
47475,21,234531
47476,-27,58821
47477,47,450909
47478,-73,1465689
47479,32,645865
47480,-34,322553
47481,27,139967
47482,-21,86193
47483,55,2498098
47484,-29,199482
47485,25,358467
47486,-51,2583957
47487,35,1949518
47488,-23,1958324
47489,84,1770526
47490,-66,3933116
47491,28,1869468
47492,-22,709188
47493,53,6506928
47494,-21,932931
47495,39,682269
47496,-49,3518400
47497,23,556000
47498,-34,2862694
47499,44,2923306
47500,-31,1883138
47501,73,8290862
47502,-84,2504442
47503,31,502220
47504,-37,1477338
47505,33,679632
47506,-24,746367
47507,32,71001
47508,-44,55184
47509,95,242276
47510,-32,54868
47511,26,93112
47512,-40,163975
47513,31,319585
47514,-24,70000
47515,23,77719
47516,-52,323693
47517,56,606588
47518,-39,383250
47519,30,173694
47520,-64,177363
47521,31,258093
47522,-28,66105
47523,29,84903
47524,-42,259638
47525,31,96518
47526,-52,267429
47527,30,96433
47528,-32,141782
47529,25,30480
47530,-24,122960
47531,50,477536
47532,-69,506024
47533,23,35728
47534,-31,100398
47535,37,104006
47536,-31,81944
47537,44,214716
47538,-24,185968
47539,21,56197
47540,-64,375468
47541,29,89367
47542,-50,378348
47543,61,395404
47544,-86,218357
47545,65,321891
47546,-60,288371
47547,23,103621
47548,-26,54724
47549,91,393659
47550,-41,272425
47551,50,166400
47552,-30,319341
47553,41,170334
47554,-47,185175
47555,58,209056
47556,-39,285164
47557,38,124866
47558,-25,258864
47559,49,292722
47560,-24,29003
47561,35,391768
47562,-24,274632
47563,29,138750
47564,-38,435852
47565,51,529773
47566,-26,137100
47567,35,524168
47568,-21,91048
47569,47,998764
47570,-86,1039892
47571,23,200361
47572,-41,223691
47573,21,75316
47574,-49,280680
47575,57,385696
47576,-33,384414
47577,22,151820
47578,-36,87878
47579,64,100502
47580,-102,275780
47581,42,321015
47582,-48,101935
47583,26,127766
47584,-22,47592
47585,25,52890
47586,-33,181683
47587,58,291829
47588,-28,60156
47589,102,631124
47590,-66,386400
47591,57,102684
47592,-43,145745
47593,30,115720
47594,-39,129409
47595,27,44569
47596,-39,71123
47597,34,110124
47598,-21,26884
47599,23,68751
47600,-44,102592
47601,23,80399
47602,-22,85312
47603,53,150328
47604,-50,211235
47605,56,210861
47606,-34,92571
47607,56,287517
47608,-41,118556
47609,29,43384
47610,-32,95378
47611,52,260308
47612,-21,41206
47613,33,115626
47614,-83,242828
47615,22,82014
47616,-59,229126
47617,61,80764
47618,-105,23916
47619,188,222640
47620,-30,24990
47621,67,81204
47622,-61,204272
47623,35,273232
47624,-32,299148
47625,92,156376
47626,-25,611302
47627,56,1121681
47628,-53,2022003
47629,40,1894612
47630,-29,1631250
47631,27,508632
47632,-163,2922784
47633,31,549584
47634,-79,465930
47635,26,174570
47636,-87,1091500
47637,39,348149
47638,-26,124465
47639,46,399386
47640,-42,689326
47641,39,2329134
47642,-145,1143962
47643,42,79972
47644,-33,509141
47645,69,3278977
47646,-37,653321
47647,21,331167
47648,-73,2049696
47649,74,1938936
47650,-44,1770768
47651,33,233424
47652,-70,1034396
47653,51,945670
47654,-101,1808320
47655,23,273785
47656,-108,341534
47657,21,94600
47658,-102,203271
47659,40,57119
47660,-50,56413
47661,41,263730
47662,-43,97968
47663,63,389370
47664,-53,338566
47665,25,79434
47666,-26,36083
47667,48,141417
47668,-35,323260
47669,31,95809
47670,-24,144471
47671,37,244736
47672,-24,53270
47673,99,1952721
47674,-51,448581
47675,53,696402
47676,-21,102210
47677,42,798126
47678,-33,279714
47679,24,588342
47680,-47,485928
47681,25,264198
47682,-43,690310
47683,52,447422
47684,-49,396551
47685,71,751510
47686,-22,135510
47687,30,1211427
47688,-57,676914
47689,114,2440733
47690,-53,586105
47691,31,379320
47692,-85,1498588
47693,40,584147
47694,-88,917451
47695,38,326376
47696,-22,137289
47697,27,461079
47698,-28,157704
47699,68,1318296
47700,-49,781256
47701,30,156776
47702,-24,67778
47703,63,102995
47704,-47,102963
47705,24,30892
47706,-46,83332
47707,66,150008
47708,-37,25200
47709,53,80274
47710,-50,38394
47711,54,108131
47712,-25,27690
47713,62,192183
47714,-22,35480
47715,64,282882
47716,-56,138214
47717,44,203552
47718,-66,272990
47719,190,705720
47720,-25,77850
47721,21,40722
47722,-52,128255
47723,28,86230
47724,-30,180047
47725,35,69320
47726,-24,33266
47727,48,147010
47728,-63,95340
47729,22,78125
47730,-41,40526
47731,23,80599
47732,-59,234336
47733,50,213090
47734,-25,25710
47735,58,135168
47736,-24,67785
47737,80,347319
47738,-60,154464
47739,86,148812
47740,-33,27716
47741,38,264040
47742,-33,102585
47743,21,46132
47744,-42,81386
47745,112,817302
47746,-29,137263
47747,65,198892
47748,-41,139726
47749,25,94542
47750,-22,41892
47751,21,81468
47752,-86,273481
47753,45,226646
47754,-40,23265
47755,23,78372
47756,-41,95113
47757,97,416745
47758,-37,180002
47759,34,94116
47760,-94,316936
47761,42,95260
47762,-78,220588
47763,34,194184
47764,-24,39634
47765,40,116620
47766,-41,82660
47767,38,446855
47768,-44,435889
47769,126,1486290
47770,-30,500966
47771,107,794462
47772,-45,516380
47773,40,384348
47774,-26,139986
47775,43,458927
47776,-67,399647
47777,43,504632
47778,-22,160365
47779,51,504543
47780,-56,132960
47781,24,176248
47782,-133,451132
47783,52,342256
47784,-21,135952
47785,53,318725
47786,-41,223343
47787,66,188734
47788,-35,230382
47789,21,42868
47790,-65,308704
47791,55,439652
47792,-91,639256
47793,57,141910
47794,-45,39909
47795,30,41996
47796,-53,77277
47797,21,135406
47798,-57,223947
47799,56,198803
47800,-29,42767
47801,32,50258
47802,-54,60225
47803,35,49329
47804,-55,78705
47805,57,103396
47806,-52,24738
47807,77,319739
47808,-53,88935
47809,31,85248
47810,-43,101460
47811,24,137862
47812,-27,37338
47813,48,208836
47814,-56,141006
47815,41,227192
47816,-35,60056
47817,54,104406
47818,-28,164490
47819,144,626234
47820,-325,939834
47821,26,73299
47822,-66,26937
47823,28,88394
47824,-47,93784
47825,33,161064
47826,-35,149095
47827,40,208615
47828,-22,199156
47829,58,743580
47830,-54,216692
47831,31,542851
47832,-76,472335
47833,37,24444
47834,-40,207768
47835,74,1533258
47836,-38,999872
47837,38,628090
47838,-39,871290
47839,32,463854
47840,-32,964546
47841,34,537824
47842,-21,376872
47843,89,1553560
47844,-32,1082744
47845,38,1048995
47846,-94,2236671
47847,39,2795334
47848,-39,1843000
47849,24,473000
47850,-77,3782680
47851,35,501320
47852,-87,1180200
47853,126,2732648
47854,-22,18352
47855,41,280452
47856,-54,1103904
47857,34,394257
47858,-32,211659
47859,45,580278
47860,-53,1023522
47861,52,577728
47862,-46,390426
47863,83,930724
47864,-39,643841
47865,22,139415
47866,-56,513364
47867,67,1467225
47868,-58,990869
47869,35,767317
47870,-79,1018485
47871,35,933330
47872,-22,209679
47873,25,335925
47874,-34,591165
47875,48,495395
47876,-59,804384
47877,41,274456
47878,-52,613134
47879,67,49608
47880,-56,273054
47881,28,974454
47882,-46,160728
47883,88,1460877
47884,-33,581520
47885,54,1584711
47886,-30,518414
47887,69,1459635
47888,-27,145273
47889,60,216342
47890,-54,513911
47891,23,238997
47892,-29,735566
47893,63,377890
47894,-26,386702
47895,24,381034
47896,-36,1182527
47897,52,317478
47898,-104,286545
47899,32,37340
47900,-90,203246
47901,48,81629
47902,-49,80523
47903,58,70103
47904,-23,27076
47905,23,64863
47906,-53,197810
47907,41,125770
47908,-61,235568
47909,66,282040
47910,-31,80994
47911,25,83638
47912,-81,41300
47913,45,64312
47914,-115,231146
47915,34,91242
47916,-45,34889
47917,24,57679
47918,-94,301548
47919,23,52884
47920,-43,135381
47921,63,202939
47922,-30,34430
47923,57,260250
47924,-40,33600
47925,32,92400
47926,-81,271704
47927,26,54030
47928,-44,70258
47929,30,80008
47930,-91,215308
47931,42,109012
47932,-26,58028
47933,29,95357
47934,-65,112995
47935,86,153461
47936,-67,179531
47937,69,98976
47938,-54,94945
47939,80,207659
47940,-24,22000
47941,34,210728
47942,-37,37092
47943,41,147408
47944,-38,142493
47945,25,52949
47946,-51,79748
47947,99,209206
47948,-35,79648
47949,45,179104
47950,-37,198757
47951,50,209731
47952,-73,266488
47953,24,81621
47954,-41,28619
47955,41,166208
47956,-52,57728
47957,199,471000
47958,-22,9000
47959,88,188240
47960,-48,71465
47961,41,159703
47962,-28,78963
47963,40,91093
47964,-84,262098
47965,46,65790
47966,-55,161276
47967,23,47992
47968,-26,76910
47969,36,59916
47970,-65,68116
47971,33,86890
47972,-36,91748
47973,22,27000
47974,-25,91923
47975,93,294205
47976,-31,86588
47977,27,78834
47978,-88,190950
47979,66,287500
47980,-61,213000
47981,31,102344
47982,-21,62124
47983,59,58868
47984,-42,24487
47985,27,91282
47986,-21,21346
47987,25,89089
47988,-90,213432
47989,53,199368
47990,-37,97531
47991,33,145129
47992,-24,21662
47993,54,120338
47994,-31,142272
47995,51,104088
47996,-27,79140
47997,35,96342
47998,-44,77574
47999,34,168984
48000,-46,63324
48001,21,103068
48002,-65,143196
48003,21,74517
48004,-41,78737
48005,25,48630
48006,-37,144856
48007,51,152538
48008,-146,274044
48009,44,56682
48010,-23,109339
48011,57,336022
48012,-23,40351
48013,31,49938
48014,-41,70255
48015,34,81839
48016,-22,36439
48017,28,88325
48018,-33,83642
48019,26,53855
48020,-50,81083
48021,115,559230
48022,-131,697690
48023,24,79340
48024,-32,34320
48025,28,93318
48026,-23,27374
48027,27,84688
48028,-27,23113
48029,35,36920
48030,-30,44866
48031,60,314716
48032,-22,86267
48033,34,55448
48034,-32,124130
48035,29,57700
48036,-46,62722
48037,29,31382
48038,-41,36072
48039,64,385012
48040,-40,209612
48041,104,277500
48042,-55,203500
48043,27,47304
48044,-55,85036
48045,43,225720
48046,-93,493984
48047,26,166236
48048,-75,313682
48049,42,157488
48050,-31,84534
48051,32,139282
48052,-32,102150
48053,25,82134
48054,-37,92750
48055,24,83700
48056,-28,99978
48057,26,76462
48058,-48,196636
48059,27,49216
48060,-31,97696
48061,74,196354
48062,-50,157738
48063,21,85626
48064,-23,90614
48065,54,156341
48066,-47,85691
48067,84,154544
48068,-78,277820
48069,24,88966
48070,-50,87239
48071,68,324962
48072,-36,210117
48073,27,87134
48074,-56,157190
48075,30,96416
48076,-50,120760
48077,52,115668
48078,-91,25344
48079,99,136724
48080,-59,97564
48081,36,263862
48082,-38,402802
48083,65,1073262
48084,-22,456350
48085,27,686906
48086,-71,812976
48087,40,329431
48088,-46,394267
48089,28,83006
48090,-111,1171314
48091,25,93600
48092,-22,27816
48093,45,866934
48094,-41,692310
48095,44,953940
48096,-28,1070454
48097,102,1606706
48098,-58,1627840
48099,49,498456
48100,-24,465294
48101,97,2088063
48102,-32,872502
48103,56,235137
48104,-45,1141548
48105,43,2083000
48106,-31,620442
48107,29,1480774
48108,-21,919487
48109,53,1347110
48110,-43,740187
48111,108,4420500
48112,-28,331062
48113,45,566433
48114,-48,760002
48115,30,393245
48116,-48,564028
48117,87,1160294
48118,-64,761524
48119,33,290112
48120,-50,247800
48121,43,258000
48122,-37,281400
48123,38,918600
48124,-21,103688
48125,33,382312
48126,-25,374454
48127,32,403296
48128,-37,674286
48129,107,1068070
48130,-55,1485188
48131,31,491706
48132,-36,1226112
48133,43,537316
48134,-22,311792
48135,38,559630
48136,-34,462863
48137,60,1192543
48138,-35,1691744
48139,23,499086
48140,-41,2016618
48141,23,228138
48142,-31,309414
48143,22,223410
48144,-41,1576028
48145,25,382906
48146,-22,158034
48147,43,382243
48148,-89,136523
48149,95,110920
48150,-81,151979
48151,25,43380
48152,-26,54749
48153,23,47992
48154,-30,131912
48155,108,647164
48156,-67,872252
48157,96,1231792
48158,-39,254928
48159,31,37872
48160,-47,35984
48161,66,205942
48162,-53,41932
48163,66,255926
48164,-23,89587
48165,59,178529
48166,-21,26416
48167,24,71894
48168,-30,27600
48169,69,450663
48170,-47,82988
48171,109,546619
48172,-91,605763
48173,21,99129
48174,-23,22092
48175,21,82500
48176,-77,153516
48177,244,340314
48178,-28,26037
48179,30,43594
48180,-29,28730
48181,79,211418
48182,-44,59323
48183,27,50238
48184,-63,123997
48185,35,61739
48186,-23,93705
48187,22,81049
48188,-50,144676
48189,26,52980
48190,-48,167455
48191,52,179267
48192,-47,65458
48193,47,155600
48194,-22,25260
48195,40,96612
48196,-33,48700
48197,116,601156
48198,-43,206272
48199,48,166375
48200,-104,328881
48201,53,202608
48202,-80,528936
48203,24,70200
48204,-34,108750
48205,64,195336
48206,-58,262674
48207,52,117464
48208,-26,66688
48209,29,105606
48210,-25,22770
48211,82,626712
48212,-41,33075
48213,27,221280
48214,-65,303533
48215,142,1137538
48216,-40,494742
48217,74,769740
48218,-24,69399
48219,40,507693
48220,-21,39384
48221,35,178488
48222,-27,118128
48223,66,502440
48224,-58,521964
48225,32,204096
48226,-45,313814
48227,49,476686
48228,-99,625322
48229,26,81678
48230,-25,93208
48231,57,211476
48232,-25,96926
48233,35,82220
48234,-37,142280
48235,24,44932
48236,-50,148306
48237,32,96804
48238,-39,136089
48239,31,141957
48240,-57,232096
48241,43,256206
48242,-25,156848
48243,33,215866
48244,-22,23463
48245,45,343823
48246,-25,305276
48247,53,629099
48248,-28,42555
48249,28,51738
48250,-95,302671
48251,45,265045
48252,-53,341806
48253,60,202545
48254,-30,81758
48255,47,271882
48256,-48,205533
48257,33,93793
48258,-22,36874
48259,29,143580
48260,-23,29959
48261,39,95086
48262,-89,499830
48263,24,33437
48264,-25,41113
48265,63,534434
48266,-48,351790
48267,63,458208
48268,-50,331146
48269,59,149246
48270,-30,108623
48271,23,34243
48272,-46,71681
48273,38,261558
48274,-39,577600
48275,64,10605
48276,-24,23809
48277,31,195770
48278,-37,275489
48279,46,689412
48280,-29,494344
48281,144,2328324
48282,-35,74982
48283,21,72348
48284,-25,57307
48285,80,769187
48286,-22,65530
48287,21,455234
48288,-45,702224
48289,24,84442
48290,-69,1511116
48291,37,342691
48292,-39,874115
48293,22,358028
48294,-48,1130322
48295,36,908045
48296,-40,898504
48297,33,1230001
48298,-56,1348850
48299,38,3928632
48300,-29,1343868
48301,26,931319
48302,-29,630652
48303,25,934161
48304,-79,3217368
48305,61,2455000
48306,-25,655428
48307,51,1055707
48308,-46,938578
48309,43,1056895
48310,-62,1580462
48311,46,682530
48312,-71,1659216
48313,26,196719
48314,-69,1783241
48315,25,278652
48316,-39,617900
48317,27,265334
48318,-27,580470
48319,45,912864
48320,-32,1285004
48321,40,944406
48322,-62,1594807
48323,23,583787
48324,-24,436543
48325,48,509862
48326,-26,151595
48327,34,915535
48328,-24,521535
48329,47,500930
48330,-29,1722250
48331,48,1220885
48332,-42,1599749
48333,24,624542
48334,-31,559006
48335,64,1986983
48336,-64,229250
48337,28,57680
48338,-94,127232
48339,46,34731
48340,-47,113382
48341,75,307522
48342,-52,222776
48343,29,83780
48344,-108,321658
48345,86,340164
48346,-34,75210
48347,91,216144
48348,-35,147258
48349,33,99126
48350,-81,264312
48351,24,108359
48352,-23,23996
48353,49,150005
48354,-72,190710
48355,89,419016
48356,-25,75832
48357,99,350438
48358,-48,116559
48359,33,93480
48360,-31,113133
48361,71,193554
48362,-33,74334
48363,43,160940
48364,-30,79060
48365,36,240634
48366,-53,315980
48367,54,330160
48368,-53,258622
48369,45,180043
48370,-40,130565
48371,36,227148
48372,-21,300132
48373,31,109660
48374,-49,210760
48375,31,160724
48376,-27,74074
48377,90,288762
48378,-32,118532
48379,39,474463
48380,-26,122226
48381,65,715355
48382,-56,543672
48383,53,995937
48384,-28,277995
48385,46,587688
48386,-23,117812
48387,21,336000
48388,-30,227416
48389,53,331584
48390,-22,140171
48391,29,263188
48392,-22,202212
48393,35,425905
48394,-38,847075
48395,24,382647
48396,-33,332266
48397,25,236388
48398,-94,478810
48399,26,299048
48400,-24,139278
48401,26,252012
48402,-48,400932
48403,38,386474
48404,-22,103682
48405,36,337549
48406,-47,421361
48407,23,124920
48408,-38,474192
48409,31,155834
48410,-75,858510
48411,115,1843812
48412,-63,153450
48413,34,113995
48414,-22,26541
48415,37,261890
48416,-49,260568
48417,43,215980
48418,-39,260716
48419,28,221344
48420,-67,328602
48421,41,258648
48422,-31,575400
48423,41,167936
48424,-46,626774
48425,52,2068886
48426,-32,513846
48427,80,4378158
48428,-52,430890
48429,43,560742
48430,-38,1052912
48431,22,289660
48432,-22,481796
48433,66,3097000
48434,-24,1116425
48435,30,1342207
48436,-35,2301368
48437,46,3057857
48438,-95,4045556
48439,32,853587
48440,-22,524505
48441,29,1332060
48442,-30,870435
48443,60,820406
48444,-62,2632120
48445,95,2347043
48446,-24,205907
48447,28,629156
48448,-21,161368
48449,56,1466813
48450,-44,748812
48451,21,446510
48452,-53,1475365
48453,75,4186070
48454,-25,562857
48455,65,2384573
48456,-49,2813999
48457,35,294705
48458,-40,26460
48459,45,494548
48460,-25,565538
48461,45,159034
48462,-33,12873
48463,35,440405
48464,-32,544851
48465,104,3583963
48466,-22,25704
48467,24,87475
48468,-27,138777
48469,24,104430
48470,-32,24938
48471,74,286294
48472,-113,612142
48473,33,79020
48474,-37,90352
48475,42,223546
48476,-25,21660
48477,44,260641
48478,-168,815673
48479,59,438498
48480,-29,163994
48481,22,83110
48482,-59,198226
48483,31,64961
48484,-26,62025
48485,39,211758
48486,-38,147984
48487,30,89616
48488,-88,626400
48489,121,911650
48490,-48,179056
48491,21,93022
48492,-30,38825
48493,55,255411
48494,-40,214788
48495,29,204310
48496,-32,39045
48497,24,51565
48498,-83,478040
48499,35,328188
48500,-31,159000
48501,37,383859
48502,-23,161641
48503,78,495767
48504,-26,102893
48505,27,155274
48506,-30,440307
48507,97,866643
48508,-71,755112
48509,37,201716
48510,-101,455708
48511,42,268580
48512,-27,87020
48513,35,152066
48514,-35,157829
48515,61,315925
48516,-23,324660
48517,34,165634
48518,-25,216866
48519,37,258750
48520,-21,284766
48521,38,370317
48522,-53,697278
48523,108,567458
48524,-42,344431
48525,29,150156
48526,-34,391116
48527,45,333726
48528,-66,560690
48529,50,1099312
48530,-24,215256
48531,37,204099
48532,-45,449385
48533,26,354795
48534,-49,242635
48535,92,1531970
48536,-40,587061
48537,32,193447
48538,-45,277886
48539,32,284797
48540,-28,305884
48541,25,26850
48542,-24,38689
48543,22,92796
48544,-54,702039
48545,48,732588
48546,-25,421746
48547,77,3987438
48548,-28,513000
48549,23,893645
48550,-32,544855
48551,83,3045000
48552,-24,1218210
48553,25,206790
48554,-34,443054
48555,52,1316446
48556,-40,3019570
48557,25,2141285
48558,-70,10220475
48559,42,910302
48560,-63,3162368
48561,25,145813
48562,-22,270935
48563,62,2367247
48564,-27,750487
48565,53,2006180
48566,-44,1355138
48567,27,1044077
48568,-53,621623
48569,41,2042500
48570,-33,433171
48571,31,459778
48572,-48,936171
48573,34,1442415
48574,-37,810465
48575,24,423785
48576,-21,1136941
48577,87,2199274
48578,-23,162727
48579,37,2367881
48580,-34,441392
48581,36,1649550
48582,-30,103346
48583,58,269985
48584,-27,69619
48585,24,89262
48586,-27,29470
48587,23,26656
48588,-37,120660
48589,30,69067
48590,-59,268635
48591,104,358206
48592,-40,247122
48593,46,148190
48594,-34,196440
48595,29,114272
48596,-63,21760
48597,52,267528
48598,-50,140960
48599,23,51473
48600,-39,67241
48601,33,56557
48602,-22,24543
48603,31,220452
48604,-23,239230
48605,23,28448
48606,-103,632321
48607,35,215519
48608,-93,444233
48609,76,453807
48610,-23,105720
48611,26,79278
48612,-22,139386
48613,85,398877
48614,-45,323895
48615,39,149528
48616,-54,443584
48617,68,461175
48618,-46,325477
48619,32,61668
48620,-39,235900
48621,21,51404
48622,-22,70936
48623,96,756620
48624,-61,1055557
48625,29,262955
48626,-21,103004
48627,32,1096484
48628,-21,141110
48629,43,697169
48630,-50,1231411
48631,42,888134
48632,-67,1695176
48633,79,500940
48634,-46,42684
48635,30,39316
48636,-35,61716
48637,62,346719
48638,-140,862383
48639,35,228534
48640,-29,139338
48641,102,1177084
48642,-44,609302
48643,35,94848
48644,-26,388725
48645,31,173979
48646,-24,133932
48647,24,475000
48648,-48,542750
48649,35,268836
48650,-105,1123212
48651,62,380836
48652,-78,1971910
48653,40,2131996
48654,-29,468004
48655,37,258662
48656,-62,1595682
48657,32,402872
48658,-119,3192079
48659,22,61161
48660,-30,226998
48661,62,1483296
48662,-37,1005000
48663,21,187785
48664,-34,1060465
48665,66,4181529
48666,-26,3564884
48667,37,700815
48668,-63,1875468
48669,21,533304
48670,-33,1388000
48671,40,1576000
48672,-33,1827000
48673,22,1981908
48674,-31,1149091
48675,27,513329
48676,-63,518099
48677,21,289993
48678,-31,249432
48679,33,736503
48680,-41,921215
48681,55,1478565
48682,-22,219529
48683,49,2178336
48684,-24,555000
48685,52,981816
48686,-42,838600
48687,34,801584
48688,-43,881634
48689,60,4903030
48690,-39,1206971
48691,75,3158865
48692,-64,1230356
48693,25,855322
48694,-28,1380239
48695,25,209671
48696,-38,80472
48697,32,141750
48698,-44,384930
48699,21,26416
48700,-45,326034
48701,25,57308
48702,-28,255827
48703,73,387489
48704,-25,165016
48705,43,379392
48706,-70,334518
48707,133,1063137
48708,-30,152478
48709,23,572145
48710,-25,67344
48711,102,1766742
48712,-53,756994
48713,74,438920
48714,-44,822250
48715,43,648950
48716,-71,789127
48717,29,289667
48718,-21,69282
48719,46,922848
48720,-39,455158
48721,77,385262
48722,-27,25308
48723,41,65436
48724,-135,964032
48725,21,82680
48726,-28,85432
48727,22,35208
48728,-54,283962
48729,61,889676
48730,-27,131742
48731,27,142041
48732,-69,459834
48733,56,558513
48734,-23,174456
48735,150,1695694
48736,-67,992714
48737,47,209953
48738,-71,729617
48739,62,548440
48740,-40,363238
48741,53,921980
48742,-21,280108
48743,71,918751
48744,-32,207276
48745,30,214934
48746,-28,155974
48747,39,342123
48748,-80,3924494
48749,63,2374500
48750,-37,822000
48751,21,1214178
48752,-55,1482108
48753,48,985314
48754,-32,999390
48755,28,202145
48756,-49,1179529
48757,26,1815336
48758,-22,681529
48759,46,5458693
48760,-31,4513927
48761,46,4734759
48762,-30,1855092
48763,23,1020921
48764,-28,860169
48765,56,2439224
48766,-71,6022256
48767,52,1064156
48768,-70,4937274
48769,38,1098000
48770,-62,2136000
48771,35,1225980
48772,-48,636420
48773,33,1303071
48774,-62,1799461
48775,35,63335
48776,-43,351483
48777,24,64192
48778,-48,184682
48779,31,152376
48780,-60,516109
48781,77,942319
48782,-42,305460
48783,27,213330
48784,-62,631732
48785,72,835140
48786,-39,377370
48787,89,619899
48788,-68,695882
48789,43,445114
48790,-21,100491
48791,26,201240
48792,-24,94584
48793,86,2481330
48794,-35,817932
48795,50,1106474
48796,-90,2145035
48797,21,184378
48798,-28,397057
48799,52,1953210
48800,-27,154696
48801,49,2606618
48802,-35,686100
48803,35,1046350
48804,-28,998324
48805,69,2065770
48806,-89,687519
48807,23,77123
48808,-59,3941496
48809,23,407539
48810,-22,363459
48811,24,776256
48812,-111,5649513
48813,22,319233
48814,-25,1367274
48815,27,1142730
48816,-39,697500
48817,38,7474500
48818,-49,4900000
48819,38,2323454
48820,-34,2952046
48821,61,2434313
48822,-33,1472187
48823,28,1367250
48824,-92,3071070
48825,35,622680
48826,-24,326250
48827,74,7770750
48828,-36,2727471
48829,31,1265529
48830,-44,2575584
48831,102,659416
48832,-25,269375
48833,47,214737
48834,-33,311215
48835,59,922673
48836,-31,155715
48837,25,222535
48838,-47,383076
48839,50,443474
48840,-37,400530
48841,32,313805
48842,-55,156865
48843,71,509750
48844,-47,251704
48845,34,163632
48846,-47,510901
48847,27,207137
48848,-44,264538
48849,72,1378678
48850,-40,611752
48851,73,1519443
48852,-36,2983465
48853,32,742135
48854,-22,813628
48855,22,646552
48856,-42,977381
48857,26,285891
48858,-42,1214284
48859,77,2062264
48860,-39,827592
48861,24,606808
48862,-61,1823757
48863,44,249009
48864,-65,68121
48865,39,384713
48866,-24,442591
48867,143,8184146
48868,-28,564000
48869,42,1200921
48870,-25,795178
48871,43,581429
48872,-30,1997545
48873,37,1704639
48874,-29,1586288
48875,50,8439426
48876,-62,6873574
48877,38,1125432
48878,-90,3792316
48879,29,1159252
48880,-43,1531332
48881,29,826668
48882,-29,1221168
48883,56,2062832
48884,-25,1101454
48885,33,938744
48886,-106,1013576
48887,21,279101
48888,-48,667941
48889,30,877406
48890,-36,981493
48891,33,1341997
48892,-59,1837850
48893,59,3263313
48894,-25,199277
48895,73,122120
48896,-26,66721
48897,47,418471
48898,-32,272136
48899,36,86827
48900,-43,78081
48901,22,153164
48902,-22,153093
48903,95,275502
48904,-99,498779
48905,44,35686
48906,-91,254381
48907,36,166251
48908,-40,254937
48909,59,469874
48910,-48,25811
48911,87,616534
48912,-44,453037
48913,57,444603
48914,-41,32750
48915,55,524421
48916,-45,370923
48917,29,322316
48918,-42,512742
48919,31,175120
48920,-28,363568
48921,137,1955995
48922,-29,158005
48923,28,799135
48924,-49,676865
48925,29,421852
48926,-58,2062836
48927,37,1278447
48928,-31,741865
48929,39,818135
48930,-52,149221
48931,22,328644
48932,-117,1180400
48933,43,257450
48934,-46,284900
48935,76,198528
48936,-22,102900
48937,22,135424
48938,-27,171648
48939,84,1292318
48940,-40,912112
48941,29,477096
48942,-22,187937
48943,66,686447
48944,-37,272383
48945,23,116566
48946,-22,186391
48947,26,86268
48948,-64,868912
48949,56,1031550
48950,-22,492500
48951,28,2008000
48952,-53,1338000
48953,46,902820
48954,-37,1623180
48955,25,565884
48956,-60,1301676
48957,86,6211440
48958,-27,1598995
48959,31,3090005
48960,-24,3567000
48961,64,5487684
48962,-29,1810316
48963,27,1479440
48964,-34,1297160
48965,25,413394
48966,-55,3949006
48967,38,2400000
48968,-67,7443058
48969,89,2554192
48970,-24,581820
48971,57,4094430
48972,-28,592488
48973,108,2233845
48974,-92,2252999
48975,62,892636
48976,-44,416736
48977,70,821796
48978,-23,393658
48979,50,597092
48980,-79,1209375
48981,42,940695
48982,-45,187768
48983,40,174947
48984,-21,124965
48985,25,93500
48986,-27,879986
48987,40,1270010
48988,-27,1003566
48989,87,4760070
48990,-38,1419438
48991,30,379780
48992,-21,643400
48993,32,438750
48994,-61,702684
48995,24,256316
48996,-78,1957907
48997,31,3127355
48998,-66,2682698
48999,47,2002306
49000,-94,2021460
49001,31,1575540
49002,-29,350724
49003,49,3088500
49004,-50,8482107
49005,23,1756665
49006,-43,3893334
49007,37,726670
49008,-56,2023220
49009,30,1250112
49010,-43,607311
49011,74,4313757
49012,-41,850977
49013,22,337480
49014,-32,374018
49015,64,2488125
49016,-24,469284
49017,31,3329245
49018,-70,2299165
49019,64,4465681
49020,-35,3101625
49021,78,824589
49022,-30,421621
49023,21,148790
49024,-22,85710
49025,21,170932
49026,-22,22167
49027,47,342191
49028,-36,756840
49029,47,453748
49030,-69,231982
49031,50,519430
49032,-29,266202
49033,23,93798
49034,-29,231984
49035,30,310416
49036,-25,95310
49037,64,3560952
49038,-29,507738
49039,23,599235
49040,-24,181359
49041,30,391365
49042,-29,825211
49043,21,794580
49044,-44,1059554
49045,75,1645296
49046,-34,1597232
49047,25,1093018
49048,-29,703125
49049,158,1192064
49050,-25,50617
49051,142,312384
49052,-29,27540
49053,37,118956
49054,-75,95367
49055,31,92828
49056,-112,93913
49057,37,36436
49058,-39,24640
49059,43,134820
49060,-51,99923
49061,28,55277
49062,-64,128055
49063,69,261435
49064,-40,163228
49065,24,91547
49066,-38,250095
49067,39,365778
49068,-36,189748
49069,79,468114
49070,-42,607394
49071,22,110010
49072,-46,378544
49073,72,511586
